0,1,2,3
0.2537828724489591,0.10451421885685563,0.24970256943545535,0.39200033917767463
0.127607104443456,0.26577942277480543,0.46572887242233935,0.14088460030797828
0.0,0.0,0.499999999975,0.499999999975
0.499999999975,0.0,0.0,0.499999999975
0.9999999995573259,0.0,0.0,0.0
0.09765916924990009,0.0,0.5121659832486043,0.3901748474502791
0.0,0.548127950955049,0.4518720489901382,0.0
0.0,0.499999999975,0.0,0.499999999975
0.3310026333888688,0.0,0.0,0.6689973664264969
0.2947836375057721,0.13483789554301737,0.15496037968995185,0.41541808721971696
0.24380350510738233,0.3970152495456851,0.0,0.3591812453072311
0.0,0.9999999999,0.0,0.0
0.0,0.8558745744215679,0.0,0.1441254254602876
0.5683054251328316,0.0,0.43169457481033785,0.0
0.0,0.0,0.9999999997767621,0.0
0.0,0.3166487340396886,0.0,0.6833512658919763
0.06578504349433367,0.3158972618374484,0.30242043279917985,0.3158972618374484
0.20903003408195966,0.5066654120916596,0.0,0.2843045537757142
0.147002560629999,0.3383814169998727,0.07305658475567184,0.4415594375703006
0.16695614435756304,0.2776812852048896,0.2776812852048896,0.2776812852048896
0.0,0.499999999975,0.0,0.499999999975
0.2848779552455893,0.0,0.021728118765972807,0.6933939259190984
0.40752204386746527,0.40752204386746527,0.0,0.18495591222431726
0.42429535180785993,0.0,0.0,0.5757046481055167
0.0,0.5749195977514953,0.0,0.4250804021910128
0.0,0.4985423291820109,0.0,0.5014576707233678
0.9999999998137739,0.0,0.0,0.0
0.0,0.999999999896116,0.0,0.0
0.0,0.44870229944391665,0.0,0.551297700486925
0.5759583870188743,0.0,0.004130219583590159,0.419911393332213
0.8106455100257023,0.0,0.18935448989323314,0.0
0.8993426077008584,0.10065739194387784,0.0,0.0
0.0,0.0,0.0,0.9999999999
0.631553995601698,0.1580825914250315,0.0,0.21036341280932594
0.6214704957277648,0.34559452529557394,0.03293497891451427,0.0
0.24015458721761818,0.3925991600860838,0.0,0.3672462526570381
0.4730544422562414,0.0,0.0,0.5269455575803279
0.0,0.0,0.0,0.9999999999
0.0,0.5319836372622678,0.0,0.46801636268453384
0.20937490102226383,0.2705403943962268,0.24954431015822845,0.2705403943962268
0.13405160828515025,0.4329741958357762,0.0,0.4329741958357762
0.4614455018322513,0.2577914236382561,0.0,0.28076307448334803
0.25,0.25,0.25,0.25
0.0,0.0,0.0,0.9999999997787439
0.0,0.0,0.0,0.9999999996971489
0.25,0.25,0.25,0.25
0.499999999975,0.0,0.499999999975,0.0
0.2083874722821299,0.0,0.6235069316541759,0.1681055960013435
0.0,0.0,0.9999999999,0.0
0.9999999998973698,0.0,0.0,0.0
0.0,0.3333333333222222,0.3333333333222222,0.3333333333222222
0.3523126577713693,0.17717814312626307,0.3523126577713693,0.11819654129576718
0.2736205750046118,0.7263794246738774,0.0,0.0
0.0,0.0,0.9999999997418917,0.0
0.0,0.9999999999,0.0,0.0
0.0,0.47455867753186537,0.008210010807999657,0.5172313115987479
0.0,0.4191619621245913,0.4191619621245913,0.1616760757089012
0.0,0.0,0.0,0.999999994034053
0.25647145967606017,0.23394440068417593,0.25311267993805664,0.25647145967606017
0.47904255729345974,0.0,0.0,0.5209574426451762
0.0,0.6315055562003401,0.030066607185254342,0.33842783655125497
0.5304957800320672,0.0,0.17265245569351914,0.29685176422136395
0.42356017720360983,0.0,0.5764398227387462,0.0
0.36822446273489756,0.6317755372019249,0.0,0.0
0.0,0.0,0.0,0.9999999998729479
0.4291221029309632,0.0,0.0,0.570877897011949
0.4647428479647956,0.19564732518119726,0.0,0.33960982679941243
0.25903273978203134,0.3138221745084217,0.4271450856486194,0.0
0.3582616196987645,0.0,0.3582616196987645,0.2834767605666447
0.8467951210746819,0.13192144728867322,0.0,0.021283431551965503
0.0,0.5246212397861151,0.0,0.4753787600285162
0.1883030512391208,0.4058484743601472,0.0,0.4058484743601472
0.0,0.9999999996642771,0.0,0.0
0.02364685691185777,0.35309225066613464,0.24395334896432655,0.3793075434197502
0.0,0.499999999975,0.0,0.499999999975
0.18358748402289896,0.7310642228242317,0.0,0.0853482930797629
0.0,0.38992543158885923,0.38992543158885923,0.2201491367832891
0.0,0.0,0.999999997492447,0.0
0.06993531989874001,0.0,0.0,0.9300646800041817
0.0,0.9656264870359235,0.0,0.034373512855290056
0.2789324629261847,0.217056585726112,0.2250784883936255,0.2789324629261847
0.06685800202982349,0.26868676670948255,0.33222761561373565,0.33222761561373565
0.0,0.27042211779613073,0.08085124887259248,0.6487266332664041
0.3019356667731708,0.0,0.41129827934802643,0.2867660537919293
0.499999999975,0.499999999975,0.0,0.0
0.9999999808091085,0.0,0.0,0.0
0.0,0.06453587230254161,0.9354641275141499,0.0
0.4785164741134077,0.0,0.0,0.5214835258324902
0.0,0.0,0.0,0.9999999999
0.13394211608146167,0.34605896132815955,0.0,0.5199989225383788
0.4427762490085047,0.0,0.24579058612370977,0.31143316482350775
0.0,0.499999999975,0.0,0.499999999975
0.0,0.677510843704754,0.09234579616372611,0.23014336006376887
0.17608555235413328,0.285921539297396,0.30936062470669295,0.2286322836108417
0.9999999999,0.0,0.0,0.0
0.27111859622688295,0.7288814036612722,0.0,0.0
0.13429320950963503,0.6288033445956737,0.0,0.2369034458290167
0.35764687516157556,0.5601559133703006,0.08219721141210834,0.0
0.849877264559933,0.0,0.0,0.15012273525134223
0.370411531075375,0.0,0.30071035218307757,0.32887811669502964
