0,1,2,3
0.24901869966232917,0.817588954806813,0.9062472182938764,0.5123437176088687
0.4709884442417189,0.7529705465594401,0.30668178804720575,0.9162928027119284
0.7118760421455131,0.4406973103930933,0.878131003360597,0.10052572434085581
0.3203158020040593,0.8594224911173218,0.2211627107560608,0.010111641378109918
0.7404224565723778,0.5755136958564544,0.9452595847144577,0.10831784147790256
0.595559823741443,0.7448818066881515,0.6196780015055463,0.14304709581472755
0.19333961525679522,0.23276434642436733,0.8253063825882675,0.6989512381967964
0.21228059509115835,0.9315205601007931,0.14894085869106835,0.7448462678345574
0.7521003966011927,0.492452642012174,0.5822345110855881,0.637338369087408
0.8523455953561734,0.07113064415926482,0.5838600447120639,0.5493107272089911
0.7218731776322919,0.5941927231608541,0.9292297416235508,0.34746827303121336
0.5545150086138745,0.034624985939968655,0.14745896146061552,0.874046792684327
0.2676873207267883,0.3993490347246057,0.5817501615385682,0.4544241449099883
0.2736297396546136,0.44045609106217837,0.528342484034981,0.8273412231440054
0.5626299283666885,0.3765538861486615,0.9063520381225173,0.3296429111266455
0.025675967592740757,0.9465637205181326,0.67894456414249,0.11796330748358631
0.6244074814147984,0.9956385275036901,0.17922379153668735,0.9607545280674236
0.48005651835340796,0.8015697790191286,0.6890745515053824,0.3617127132125919
0.22105010732433228,0.33790986148896296,0.15644828997236881,0.8615034337935998
0.4219714379641901,0.4246006492090699,0.12827846809880045,0.3961699674156153
0.5556452680652986,0.603651102741523,0.4643908345923238,0.7715328567978342
0.6759612153557746,0.34635115681395695,0.5595050850244127,0.63873647912041
0.8986509330079113,0.8318507092087838,0.8789502115393856,0.31175989035337137
0.6598800302210732,0.9460072656716191,0.23885658465272305,0.11521599489998499
0.4309912735300936,0.7851386798819321,0.5813070938379853,0.09450689039422482
0.004998988707664638,0.08830995754973645,0.2811943509232293,0.8925661916696299
0.7666285485075104,0.7420307684506212,0.1510561442882328,0.544662029936145
0.7163727534469085,0.35782251582919,0.42183466959951443,0.1950978437890009
0.25865744576030414,0.43417021298576497,0.10737498862589634,0.8522507789556455
0.8462351495252927,0.7683903604592015,0.29963713220484,0.07658503983567228
0.732463324127489,0.879045988202555,0.05367873242855765,0.7184170255034189
0.9695863208560481,0.830168026778064,0.2102948314930267,0.7851384755177561
0.6474454678014204,0.22321385465001997,1.0,0.04406519740984176
0.5995127320183822,0.4099561646644036,0.5939868806212452,0.8824691397017885
0.6986862295563732,0.0663717192407119,0.5090995050282784,0.905878170333068
0.5628065350393906,0.39834056233833276,0.044793955317700175,0.3543452819096424
0.7540016455904414,0.3088753731629283,0.2413857633706212,0.18930780797845032
0.5077440026230434,0.23747682571515497,0.5658333335597142,0.9820384428534825
0.8369954750580151,0.44940185728181403,0.7071947978265413,0.4333582905921594
0.7551826220335048,0.4059945405080588,0.07673317953270681,0.9683658499795234
0.33655088114358,0.6443390697873509,0.9284682563319887,0.9330129156984338
0.32684358176844824,0.4490683182426901,0.7732031659311736,0.010653087125871888
0.530100153590125,0.46638814489786307,0.5897900004373785,0.5372314326657425
0.8117010443487257,0.4416146538114572,0.7178833669525883,0.6826698884670716
0.02740517372460548,0.30909501241644005,0.8454006212969366,0.8904873988879118
0.9246435378186958,0.1291910676216584,0.6106871210735124,0.5546833537474368
0.6839933606460045,0.7163599538520297,0.04811595230825311,0.9722287995776954
0.7688867661919914,0.3127965965524095,0.14238506963750364,0.6037859826198914
0.544931248298824,0.1200427557541685,0.04452829420234076,0.7083234914646331
0.0865384319622312,0.6478739119004399,0.05981313983662661,0.8301598062507682
0.3319853795661067,0.6635486970591518,0.5178656754483645,0.34192769064017453
0.11075149736129859,0.4182328588574173,0.49110998743537015,0.8008858986903341
0.7238696680334181,0.9939470961119121,0.8771592361158338,0.11885750285637582
0.18641267947184945,0.44319841322535336,0.6004569093918316,0.8899394062158903
0.485819090402,0.9778652869967193,0.07565166762037415,0.1434298951582585
0.9158191772804862,0.7559463122004857,0.49354792553699917,0.9688471686894771
0.8295327574764292,0.4779263493918731,0.2589425713345734,0.16551494713848716
0.16317702005253437,0.5130184499411903,0.6093912157277768,0.9126719097632309
0.509959364329852,0.6171838673513087,0.6775660144340392,0.9836517247906206
0.09514894487028215,0.654503101546656,0.733180695291529,0.8481460944220758
0.09424027857325147,0.08939932087600065,0.4554877148681268,0.975917932553895
0.5895492395654632,0.09145648517531144,0.8227089530434959,0.6630433958668529
0.2957235440776374,0.46957245922563257,0.9597707028277598,0.6403340167400282
0.7857310273535585,0.35327104247085384,0.24326687078661513,0.5006365422711521
0.4984114351549409,0.09935965918471028,0.8332048563596555,0.2935568101055593
0.581671058496129,0.8383180147558738,0.03711460634759691,0.9095154689067414
0.2131330921884429,0.23506686585887612,0.5864599481260504,0.6132331971521952
0.3173414933248285,0.7500643030237713,0.17767734665079693,0.6434798399288051
0.9790139119963107,0.8692778883393427,0.8775845731866778,0.29513775441090023
0.7880571499829891,0.052898666423890184,0.7976938968717376,0.3531962274098777
0.6694668176700144,0.9984451560517537,0.7838227278213893,0.37060598843518605
0.3877897669874422,0.30858797377558234,0.2518598673236195,0.8787147223763669
0.961702642987745,0.06659943581172294,0.35258607294293287,0.11127791441480929
0.3121751374564821,0.5455474950557403,0.6035632375378988,0.533146667612182
0.4427015620706284,0.1157761518793618,0.507907966407175,0.016565671351791038
0.9579915552140996,0.86194914215236,0.3283122486579857,0.6433978419007083
0.25430417227295066,0.9174140596678664,0.6562967196398104,0.7970777825606405
0.48199676675375547,0.7231133853059892,0.4795011753343376,0.40653630821359255
0.46624692363961917,0.04641442541160687,0.7815804401837411,0.28734548182232283
0.3315435714370602,0.2734148938505114,0.142480821641248,0.6055005323121744
0.2169554538861456,0.7208078407518901,0.7111389229449744,0.2619598724360466
0.635654925301328,0.9103815042781348,0.5468284063903411,0.7233753755063146
0.00838178318953883,0.12773036532928697,0.6147125704307664,0.6798982591764
0.38901595238163106,0.6331943335220167,0.4287067170467028,0.5004840394759736
0.09635936022512083,0.7043155510782682,0.04637716169340015,0.8724671515030388
0.3895642950127967,0.9443797035150445,0.07920363382598548,0.12273638975787055
0.4283921597101487,0.701479314310467,0.007642489964063612,0.23745560840154092
0.9451101325262522,0.5312066797635362,0.6398837667007327,0.05730525468686927
0.48761620462224936,0.4137618902166577,0.5953728435133958,0.9156957026911111
0.9237674273717843,0.6745867615128329,0.1860351405826499,0.2281638492049362
0.25353164126578825,0.1929273621476216,0.054235930474567165,0.9159490094229757
0.19929617816886977,0.36577845409072346,0.27445681206029204,0.9271815566034731
0.7185737416386266,0.21568100145140673,0.43288458853564343,0.2452506938048119
0.28937767059627045,0.9585474714207377,0.5863099415879522,0.7192522837042817
0.14540573713072497,0.19975157170194918,0.8079096255591345,0.3474659736077957
0.7104892766520265,0.9181166503977722,0.7840417571611318,0.09728478339734613
0.7467365089423826,0.6708637457697403,0.05661558961506125,0.4890154764849873
0.8566444507422665,0.9579196051834173,0.681122434712173,0.878798387717163
0.014604665150123677,0.20522829583033067,0.5230296994377513,0.41394768795590225
0.9035317508474499,0.9690476156796378,0.19869985577560015,0.5785979130707856
0.2213817104038626,0.4684521472739699,0.7777301977501984,0.9028903115887902
0.6045700126710458,0.8191346943396964,0.5891028976802367,0.527598889489002
0.8930506512641986,0.9865259612193952,0.31561631841354465,0.9710960235911018
0.0690261365056154,0.7442462372835897,0.8867564740431734,0.2688878762398165
0.780227321713873,0.33855114677913645,0.04265346730073584,0.3032936955954564
0.6738173737169577,0.6197144502515094,0.8340957445814248,0.5242123299322222
0.40792456696830354,0.1550387866101269,0.9835854407995235,0.05902594040121393
0.7531267146098676,0.5273583917407669,0.7313582069904756,0.13112278566451227
0.5816331800041746,0.9700548818431852,0.09067159622658026,0.6051145698613571
0.38659946333877654,0.3612104478898725,0.18756618902264108,0.48714436751392504
0.5895836488979326,0.7554593302470756,0.07953059380772322,0.4555276990319619
0.7191345156754569,0.49805438827179294,0.8724921505888321,0.5586007853641507
0.507003646701712,0.8760586156226701,0.8354478894599665,0.757357855066696
0.8848844914355382,0.09874559443002517,0.3396847523536301,0.9125805742831887
0.7544442406964307,0.0,0.693218508620869,0.7489633010812873
0.29181841044144585,0.626537859602075,0.0,0.48868411863725164
0.619582109076443,0.5107463912380116,0.7800714554824906,0.0730230468938431
0.7141517556509743,0.6712817544732939,0.937538471044265,0.8931668354551922
0.0,0.6283670287758067,0.42786142646321196,0.37462992196570405
0.01164298653640744,0.27486782130723636,0.3536936332962306,0.9972019216633319
1.0,0.8142880655202496,0.9012572561567097,0.5479018221449545
0.742501234509077,0.5069623687839289,0.8214674450033487,0.5937710182136772
0.8837904866507588,0.6254948463382142,0.044302204212023126,0.5376103839049317
0.33671995328610277,0.6811549002067587,0.5762329899070442,0.4094901684326652
0.5197301324569727,0.7056091383751105,0.3275414401274569,0.43303598672359545
0.4519861685375615,0.517940082653277,0.9796145971587882,0.477669387839634
0.47927257429320647,0.7239884228635529,0.4382207641252231,0.27388783186148247
0.16016025850667107,0.27983494769867895,0.49006589788766014,0.7316854618841417
0.4631511368009474,0.1867758097545321,0.31256948472712637,0.5445841473746676
0.7643251442707995,0.976136462933232,0.9452535797158574,0.4731194667515357
0.8698683087547193,0.11678015420642938,0.7464359513235715,0.7326990874404414
0.03376057057909624,0.904621547926214,0.20434211523441204,0.4613996502310977
0.8260691412136545,0.6208078477464635,0.13370577425549063,0.6356018100595262
0.22290313627520544,0.871185888437817,0.630494750508234,0.024541345991169916
0.004657053186412679,0.33405545624936833,0.09102852233701761,0.027442098331431967
0.20170095653712364,0.2191063097247352,0.9409611574841669,0.20234474591299323
0.5371558567377964,0.9998129871310477,0.4073511962410479,0.2033889195197423
0.7256101016229648,0.8793887308685701,0.9917203552157154,0.6458219497258052
0.7470805632178174,0.5035421706780606,0.26854579165941295,0.03736530257970976
0.8367033807813238,0.4604012886647621,0.850719861296475,0.8844942745215206
0.9727224828458204,0.6965873328939047,0.03353272504257175,0.2648664698512267
0.3001144740819749,0.016090906653320317,0.38758349367975514,0.800806340601588
0.27731823999785205,0.20210113877616748,0.7126716902309674,0.8730872253005473
0.9964311432345478,0.3576625363278687,0.6906334313925792,0.08810245313753474
0.7404761651871038,0.9077023095321469,0.059546255487705334,0.15080442564557964
0.7578753378846425,0.873761713370169,0.685146312774184,0.958912182954945
0.3599443911691451,0.21448422556863347,0.08308974014009601,0.056597332326725557
0.9340198174503725,0.5730635463264904,0.817775735438963,0.13666392665953533
0.5272163305913342,0.6801935231822182,0.603708690600003,0.3495538178587353
0.628516755036131,0.7155444025131927,0.14422031180188433,0.6116210446684078
0.6258701934124821,0.8065615689036733,0.012043621293288292,0.27463589710657615
0.308028073850641,0.8133182673294931,0.26737889806963794,0.7484316024996747
