0,1,2,3
0.002003254352725184,0.14123749866757263,0.4283796234684321,0.4283796234684321
0.3177820370279022,0.3453332695498827,0.0,0.33688469334897814
0.5393443034744073,0.0,0.0,0.46065569645579507
0.8184137465933702,0.18158625332478834,0.0,0.0
0.0,0.6457656760736055,0.0,0.35423432365724256
0.9999999997803767,0.0,0.0,0.0
0.30663013683991414,0.3466849315627087,0.3466849315627087,0.0
0.0,0.3730694752574053,0.3730694752574053,0.25386104944788246
0.0,0.5529058571698472,0.0,0.4470941427234345
0.0,0.272291867041167,0.7277081327873955,0.0
0.0,0.0,0.0,0.9999999998582833
0.0,0.0,0.999999999544056,0.0
0.370606626236763,0.629393373633,0.0,0.0
0.5333776744076827,0.46662232553897953,0.0,0.0
0.0,0.10164722125875447,0.41224866863631415,0.48610411005632087
0.27556159571914246,0.17331521281501638,0.27556159571914246,0.27556159571914246
0.24265563285142486,0.41165194930493915,0.3456924178024708,0.0
0.499999999975,0.0,0.0,0.499999999975
0.13404550993013145,0.16602245246562203,0.2795778324067668,0.4203542051554443
0.0,0.7553216385014575,0.10556436687945527,0.1391139945435551
0.9999999998689725,0.0,0.0,0.0
0.499999999975,0.499999999975,0.0,0.0
0.3520050087168871,0.6479949912005165,0.0,0.0
0.48180196639590617,0.3551443725514543,0.0,0.16305366095198295
0.25,0.25,0.25,0.25
0.3234703905804633,0.3234703905804633,0.029588828226263172,0.3234703905804633
0.3922356871221826,0.34041476328003745,0.2673495495585563,0.0
0.0,0.999999999822414,0.0,0.0
0.0,0.6328539172926906,0.19971243728638313,0.1674336453526726
0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25
0.5686159878132564,0.0,0.0,0.43138401212988203
0.4860840550672837,0.4590004047984115,0.0,0.054915540085696435
0.3511217128305393,0.3511217128305393,0.025048046209631362,0.27270852809417795
0.6254751146437842,0.09959356090243687,0.0,0.2749313243912314
0.36012763864806824,0.0,0.6398723612298185,0.0
0.4721451159392901,0.4721451159392901,0.0,0.055709768074205225
0.11270877254809453,0.4436456137037704,0.0,0.4436456137037704
0.0,0.4188932651091875,0.0,0.5811067348327018
0.0,0.46751390457734165,0.0,0.5324860953694097
0.2534986523819959,0.0,0.09001671633602086,0.6564846312163348
0.19480805209034546,0.30211415663479446,0.20096363460985422,0.30211415663479446
0.47068576078941143,0.08760006471633683,0.0,0.44171417443707295
0.499999999975,0.0,0.0,0.499999999975
0.0,0.0,0.0,0.9999999971676422
0.0,0.43366710540558767,0.2555020090542672,0.31083088549677845
0.0,0.3024436818191192,0.0,0.6975563181111252
0.3644235078597441,0.061469759983249266,0.3806895889302792,0.19341714318599693
0.24745368115077326,0.5870500288669181,0.1654962898770016,0.0
0.32657074703218325,0.5349725766524993,0.13845667626182012,0.0
0.3796958724075371,0.223568965832398,0.017039289314558143,0.3796958724075371
0.5420177111444116,0.45798228869775753,0.0,0.0
0.17565503517636208,0.37130569868189955,0.37130569868189955,0.08173356742270815
0.24386543501989646,0.6937214280879829,0.062413136822748495,0.0
0.18255082262570482,0.0,0.0,0.8174491772925503
0.0,0.9999999999,0.0,0.0
0.1573046256857851,0.0,0.1832019622747909,0.6594934119734748
0.0,0.2753380022357432,0.7246619976917906,0.0
0.19136259533097028,0.0,0.6716781799586092,0.13695922464325275
0.0,0.0,0.499999999975,0.499999999975
0.499999999975,0.499999999975,0.0,0.0
0.242901126103088,0.5984570488527375,0.0,0.15864182498432877
0.18991579370998707,0.19926564600508073,0.30540928012719565,0.30540928012719565
0.0,0.6620282887627991,0.33797171117099806,0.0
0.13104523936608614,0.7854278187854197,0.0,0.08352694176995142
0.0,0.5001227273275086,0.0,0.49987727261746245
0.0,0.0,0.0,0.9999999999
0.0,0.15203056570318976,0.47181284101033355,0.37615659323929546
0.0,0.3888512144832357,0.24003577065523155,0.37111301469638036
0.26997016851689737,0.47912746488344027,0.18727895035817949,0.06362341619357029
0.499999999975,0.0,0.0,0.499999999975
0.26514448845235666,0.26514448845235666,0.26514448845235666,0.20456653461641564
0.0,0.499999999975,0.0,0.499999999975
0.0,0.0,0.0,0.9999999999
0.361666897779895,0.34956084265559895,0.0,0.28877225952833935
0.0,0.499999999975,0.0,0.499999999975
0.29632241268445164,0.0,0.2438586854947385,0.45981890175745005
0.36275031551279524,0.36275031551279524,0.0551125589039228,0.21938681003421157
0.0,0.0,0.0,0.9999999999
0.0,0.0,0.0,0.9999999999
0.0,0.499999999975,0.0,0.499999999975
0.0,0.3657672223498367,0.0,0.63423277758674
0.4841520583375081,0.19997984596817156,0.06279455708620522,0.25307353855969994
0.0,0.7864445724635643,0.21355542745779124,0.0
0.0,0.0,0.9999999999,0.0
0.0,0.0,0.5551155991411645,0.444884400803324
0.9999999998679531,0.0,0.0,0.0
0.0,0.49883421153887814,0.0,0.5011657884110053
0.8424920550073418,0.15750794484170957,0.0,0.0
0.0,0.9707056598232141,0.0,0.029294340079715337
0.6043699313191784,0.11296818031895223,0.2826618883014324,0.0
0.35787039819745897,0.35787039819745897,0.20947645460296693,0.07478274896632812
0.0,0.499999999975,0.499999999975,0.0
0.0,0.24833628106194483,0.35511128440600837,0.3965524344923916
0.30824086315721116,0.0744585388087144,0.0,0.6173005979723444
0.42993175388058696,0.0,0.0,0.5700682460379513
0.33158416467417084,0.0,0.3913767818249188,0.2770390534617727
0.0,0.9999999999,0.0,0.0
0.0,0.7285677030974526,0.2714322968296907,0.0
0.11010689766760316,0.09017221344449615,0.39986044442395735,0.39986044442395735
