0,1,2,3
0.9335006020340662,0.15692133968774546,0.7748312293304733,0.29280467849470615
0.737950509314102,0.1380603918619625,0.828216193245893,0.7622027521542281
0.5819026775495104,0.28622370782151607,0.041959273785033724,0.256824638692319
0.7746722322858258,0.38260706727257987,0.08096712849769183,0.2282410371400838
0.08624845988835728,0.2782359157815981,0.6571853520220778,0.48191230235264626
0.4316686206772584,0.860816328690182,0.40768903473958873,0.5464847667167032
0.5187213815949739,0.18463955456901182,0.9148785080111764,0.8942346139486197
0.2172447764666673,0.64956152001521,0.8428360130503126,0.7464925069340476
0.8186375999420298,0.489978825282942,0.6632726255177499,0.7522212169411356
0.18212233478791473,0.6528626607293873,0.9688486932327467,0.25876257829886884
0.2766481125270296,0.21835780560094953,0.6537194539642072,0.6173638559653766
0.28453393252032033,0.11969686100974775,0.051431872870987605,0.8779409853285085
0.6098586802538685,0.5418968822663283,0.49414279895944824,0.15843295461084128
0.38574168685816146,0.5392024846118803,0.3239320501437215,0.9304285090809338
0.9351690229010812,0.8512847144659766,0.2163103430247798,0.41444670705090925
0.20163608115999931,0.788291882621919,0.11403433158639764,0.9217735422310911
0.08916157501720967,0.45745108722762196,0.8090756481715401,0.46308713025783477
0.3690988829763735,0.18434094542877133,0.32035439602553617,0.2689834273728128
0.0675837096041173,0.19075748520915425,0.9807447849113674,0.458617393253964
0.030937009201545962,0.12582708938038545,0.6470738718080813,0.33498628530109864
0.8937871776947552,0.8861728246882218,0.09920875539811902,0.5788002400856919
0.22102854819033602,0.41015265372157195,0.576479338475641,0.6047832915568954
0.1768703977892191,0.01613584795235079,0.11362902728665603,0.04670486261332529
0.816738261619593,0.20847174032766924,0.5001396791454622,0.7843823087785344
0.7630907092500863,0.2383382905557967,0.8906958504688534,0.29451887701867063
0.7411072719357651,0.6037976471382933,0.49840708922398813,0.15070919251515902
0.22914907265592133,0.8663520113675056,0.9537070289879328,0.6138427216265775
0.5181409721787608,0.7895945757192476,0.3701656796179852,0.39673431410887505
0.21322075702586207,0.27192573882293736,0.1233537435145462,0.1307798761922383
0.1821398978179366,0.3323815842351715,0.5550727998833535,0.6680897195471507
0.40980195618054294,0.8584821253247261,0.6678805474722205,0.9492972101990075
0.9416809830686598,0.30301110511485785,0.9541318705049014,0.7506142632082785
0.7661470141077852,0.8743830318537136,0.8043804590637571,0.5943264184312255
0.00506492773245526,0.9318462509346388,0.9179452012657082,0.5638887934592142
0.34240358512026425,0.7569424447814947,0.27466451792225144,0.05122226845434785
0.925852100673514,0.929227564956782,0.5465839373869706,0.17363117479276657
0.3542897526626283,0.12327290781124434,0.9631733474163997,0.15352757156884178
0.14980425188510993,0.08678296471258462,0.740291398000474,0.3363115020327647
0.04427316194653419,0.8288679994798801,0.6604145592337699,0.4131064124370555
0.6026276399414674,0.30909250853917203,0.29348431485128945,0.6623358588404045
0.9893986760387816,0.06354755339276386,0.018513838855992892,0.7022418225394761
0.8335296218279592,0.7972580734575153,0.37005865858135023,0.5537461571180609
0.021429394478335917,0.3142846336747448,0.26676200508026005,0.7136096894788095
0.6561021961710437,0.12412444626076113,0.7748817996338437,0.07726384003866171
0.5031430228825113,0.6158350343331989,0.0031009939410726606,0.38601925008791793
0.0191914791989638,0.9232054716064679,0.9870731624545316,0.4285332111841553
0.9246834502268487,0.45782096319292975,0.08981673591826722,0.42903765470866095
0.3267893745852394,0.7731878261427846,0.013288769785308463,0.7839475396376472
0.3287187366645431,0.8961089508026331,0.8273557094158732,0.7934321218038363
0.9644617616670627,0.7561954225243526,0.640351098801858,0.7309810837024483
0.3668298810436953,0.6882866930102362,0.40552726448440335,0.6316517999161799
0.9506480104555028,0.10356557323746807,0.45841019435956065,0.2037917594312696
0.43544223267794047,0.03206307142925047,0.7021696654861529,0.6734307180410123
0.048717537769432995,0.4269637286029455,0.153965686077025,0.44665328131750737
0.47325360087424795,0.15744082271579174,0.7361607219216241,0.6925321270046875
0.19646120913658704,0.6102406106068835,0.6151934013121345,0.8915570412581771
0.2050594923670651,0.7316935487240654,0.883572846471721,0.5247684639752842
0.8473618756147602,0.7430553871012098,0.5906105906051523,0.8242219052538727
0.9351544583856494,0.4606258743410755,0.23478558646185776,0.5076029981417522
0.2773274165920804,0.6565740623851216,0.694830852636303,0.8923096234736702
0.5954692210567758,0.3429588175101337,0.7593646317023441,0.010608444115388416
0.15740725053247084,0.005610148585721508,0.473226233009735,0.6103730078953209
0.8829932209780023,0.27885432940077926,0.4517982573000354,0.41230880713287676
0.43340452967961496,0.5115027775950765,0.1907995456080812,0.18947599439427154
0.5048722886262866,0.22385724209515845,0.43388424064925024,0.1340540819741337
0.5281494141328748,0.26648021279476386,0.37622739274153993,0.5355433245289972
0.06640650084946909,0.5459032772841368,0.9228330733567813,0.9562724641805809
0.8673068426246647,0.8192722589948257,0.12282476762676975,0.7655623160200957
0.7316891016598293,0.6603091968155539,0.7873706784025846,0.47446042632644814
0.5049230345872613,0.7379703282506309,0.3101429976117256,0.029172075575848333
0.10259567918569767,0.21515195564343192,0.6675038608281292,0.716749762123978
