0,1,2,3
0.9999999999,0.0,0.0,0.0
0.0,0.499999999975,0.499999999975,0.0
0.0,0.3333333333222222,0.3333333333222222,0.3333333333222222
0.0,0.499999999975,0.499999999975,0.0
0.3333333333222222,0.3333333333222222,0.0,0.3333333333222222
0.499999999975,0.0,0.499999999975,0.0
0.0,0.499999999975,0.0,0.499999999975
0.3333333333222222,0.0,0.3333333333222222,0.3333333333222222
0.0,0.6730470399183512,0.326952960014344,0.0
0.3333333333222222,0.0,0.3333333333222222,0.3333333333222222
0.0,0.3333333333222222,0.3333333333222222,0.3333333333222222
0.3333333333222222,0.0,0.3333333333222222,0.3333333333222222
0.499999999975,0.499999999975,0.0,0.0
0.499999999975,0.0,0.499999999975,0.0
0.499999999975,0.0,0.499999999975,0.0
0.0,0.9999999998147108,0.0,0.0
0.24999999999375,0.24999999999375,0.24999999999375,0.24999999999375
0.0,0.9999999999,0.0,0.0
0.0,0.0,0.0,0.9999999999
0.0,0.0,0.0,0.9999999999
0.3333333333222222,0.3333333333222222,0.3333333333222222,0.0
0.0,0.0,0.499999999975,0.499999999975
0.0,0.0,0.0,0.9999999999
0.499999999975,0.0,0.0,0.499999999975
0.0,0.3333333333222222,0.3333333333222222,0.3333333333222222
0.9999999999,0.0,0.0,0.0
0.3333333333222222,0.3333333333222222,0.0,0.3333333333222222
0.0,0.3333333333222222,0.3333333333222222,0.3333333333222222
0.0,0.9999999999,0.0,0.0
0.3333333333222222,0.0,0.3333333333222222,0.3333333333222222
0.0,0.6029609266660912,0.3970390732736127,0.0
0.0,0.499999999975,0.499999999975,0.0
0.9999999999,0.0,0.0,0.0
0.9999999999,0.0,0.0,0.0
0.499999999975,0.0,0.499999999975,0.0
0.25192517461887753,0.244224476118175,0.25192517461887753,0.25192517461887753
0.0,0.499999999975,0.499999999975,0.0
0.0,0.3333333333222222,0.3333333333222222,0.3333333333222222
0.499999999975,0.0,0.0,0.499999999975
0.499999999975,0.0,0.0,0.499999999975
0.25,0.25,0.25,0.25
0.499999999975,0.0,0.499999999975,0.0
0.3333333333222222,0.3333333333222222,0.3333333333222222,0.0
0.0,0.3333333333222222,0.3333333333222222,0.3333333333222222
0.25,0.25,0.25,0.25
0.0,0.0,0.9999999999,0.0
0.0,0.0,0.0,0.9999999999
0.0,0.499999999975,0.499999999975,0.0
0.499999999975,0.499999999975,0.0,0.0
0.02274947560270344,0.0,0.488625262174217,0.488625262174217
0.0,0.0,0.9999999998532942,0.0
0.0,0.0,0.0,0.9999999999
0.0,0.3569665054798798,0.2860669890045438,0.3569665054798798
0.0,0.0,0.499999999975,0.499999999975
0.0,0.0,0.499999999975,0.499999999975
0.3333333333222222,0.0,0.3333333333222222,0.3333333333222222
0.0,0.0,0.499999999975,0.499999999975
0.3333333333222222,0.3333333333222222,0.3333333333222222,0.0
0.499999999975,0.0,0.0,0.499999999975
0.0,0.0,0.499999999975,0.499999999975
0.0,0.499999999975,0.499999999975,0.0
0.499999999975,0.0,0.499999999975,0.0
0.0,0.0,0.499999999975,0.499999999975
0.0,0.499999999975,0.499999999975,0.0
0.0,0.3333333333222222,0.3333333333222222,0.3333333333222222
0.0,0.9999999991498264,0.0,0.0
0.0,0.3333333333222222,0.3333333333222222,0.3333333333222222
0.0,0.9999999999,0.0,0.0
0.0,0.9999999999,0.0,0.0
0.25,0.25,0.25,0.25
0.0,0.9999999999,0.0,0.0
0.0,0.0,0.0,0.9999999999
0.3333333333222222,0.3333333333222222,0.3333333333222222,0.0
0.499999999975,0.0,0.0,0.499999999975
0.43862017721998436,0.5613798227238777,0.0,0.0
0.0,0.499999999975,0.0,0.499999999975
0.499999999975,0.0,0.499999999975,0.0
0.6071568630060686,0.3928431369332156,0.0,0.0
0.3333333333222222,0.0,0.3333333333222222,0.3333333333222222
0.005503282688076214,0.0,0.994496717212474,0.0
0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25
0.0,0.021943607656745738,0.9780563922454487,0.0
0.0,0.499999999975,0.0,0.499999999975
0.0,0.0,0.0,0.9999999999
0.24999999999375,0.24999999999375,0.24999999999375,0.24999999999375
0.3333333333222222,0.0,0.3333333333222222,0.3333333333222222
0.0,0.499999999975,0.0,0.499999999975
0.0,0.499999999975,0.499999999975,0.0
0.48252598662733615,0.5174740133209165,0.0,0.0
0.3333333333222222,0.0,0.3333333333222222,0.3333333333222222
0.499999999975,0.499999999975,0.0,0.0
0.0,0.0,0.9999999999,0.0
0.499999999975,0.0,0.0,0.499999999975
0.0,0.0,0.499999999975,0.499999999975
0.4165627452389707,0.0,0.5834372547026856,0.0
0.0,0.41703204047266756,0.1659359190129617,0.41703204047266756
0.0,0.0,0.0,0.9999999998979121
0.0,0.3333333333222222,0.3333333333222222,0.3333333333222222
0.0,0.4554592668328222,0.08908146628880978,0.4554592668328222
